%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	38	(C)	
	%Comments:	Standard Test	
	%Group Number	1	%3/9/201611:04 AM
0.002	-0.013	-0.011
0.002	-0.009	-0.007
0.022	-0.016	0.006
-0.016	-0.015	-0.032
0.006	-0.010	-0.003
-0.011	-0.013	-0.023
0.005	-0.013	-0.008
0.007	-0.009	-0.002
0.003	-0.014	-0.011
-0.002	-0.010	-0.012
0.003	-0.010	-0.007
0.003	-0.016	-0.012
0.001	-0.009	-0.008
0.006	-0.010	-0.004
-0.005	-0.012	-0.017
0.014	-0.005	0.008
0.003	-0.010	-0.007
0.008	-0.010	-0.002
0.016	-0.011	0.005
-0.008	-0.016	-0.024
-0.006	-0.015	-0.021
0.013	-0.015	-0.003
-0.015	-0.016	-0.031
0.023	-0.014	0.009
0.001	-0.012	-0.011
0.012	-0.016	-0.003
0.011	-0.009	0.002
0.009	-0.013	-0.004
0.003	-0.011	-0.008
0.028	-0.010	0.018
0.008	-0.014	-0.006
0.004	-0.013	-0.009
0.016	-0.011	0.005
-0.010	-0.014	-0.023
-0.021	-0.012	-0.033
-0.005	-0.011	-0.016
0.006	-0.013	-0.007
0.003	-0.009	-0.006
0.008	-0.012	-0.005
-0.013	-0.016	-0.030
0.011	-0.010	0.000
-0.005	-0.011	-0.016
0.006	-0.009	-0.003
0.024	-0.008	0.017
0.000	-0.010	-0.010
-0.004	-0.006	-0.010
0.007	-0.008	-0.001
-0.003	-0.012	-0.015
0.010	-0.011	-0.001
-0.005	-0.012	-0.017
0.014	-0.016	-0.002
0.011	-0.013	-0.003
0.000	-0.013	-0.013
-0.004	-0.013	-0.017
0.003	-0.011	-0.008
0.005	-0.012	-0.006
0.008	-0.011	-0.003
0.015	-0.006	0.009
-0.012	-0.013	-0.024
0.002	-0.009	-0.007
-0.019	-0.009	-0.029
-0.014	-0.012	-0.026
-0.004	-0.008	-0.012
-0.023	-0.008	-0.032
0.006	-0.009	-0.003
-0.004	-0.007	-0.012
0.036	-0.012	0.024
0.002	-0.011	-0.009
-0.017	-0.008	-0.024
0.008	-0.010	-0.002
0.019	-0.010	0.009
-0.003	-0.006	-0.009
0.016	-0.010	0.005
0.006	-0.006	0.000
0.005	-0.007	-0.003
0.006	-0.009	-0.003
0.032	-0.010	0.022
0.007	-0.010	-0.004
0.005	-0.011	-0.006
-0.006	-0.008	-0.014
-0.004	-0.010	-0.014
-0.000	-0.009	-0.009
0.002	-0.010	-0.008
0.024	-0.012	0.013
0.006	-0.009	-0.003
-0.005	-0.006	-0.011
0.007	-0.009	-0.002
0.004	-0.006	-0.002
0.002	-0.008	-0.006
0.006	-0.011	-0.005
0.007	-0.007	0.000
0.002	-0.005	-0.004
0.000	-0.008	-0.007
0.017	-0.005	0.012
0.014	-0.008	0.007
0.011	-0.007	0.004
0.011	-0.008	0.003
0.000	-0.010	-0.010
0.009	-0.007	0.002
0.021	-0.005	0.016
0.013	-0.007	0.005
0.006	-0.003	0.004
0.010	-0.006	0.004
0.001	-0.008	-0.007
-0.003	-0.004	-0.007
-0.014	-0.007	-0.022
0.036	-0.012	0.024
0.004	-0.005	-0.001
-0.012	-0.009	-0.022
-0.005	-0.009	-0.013
-0.014	-0.006	-0.020
0.005	-0.012	-0.007
0.015	-0.008	0.008
-0.021	-0.005	-0.026
0.004	-0.006	-0.002
0.009	-0.009	0.000
0.001	-0.007	-0.007
0.009	-0.009	-0.000
-0.003	-0.007	-0.009
-0.017	-0.007	-0.024
0.024	-0.008	0.016
-0.008	-0.001	-0.009
0.017	-0.006	0.011
0.041	-0.009	0.032
-0.025	-0.007	-0.031
0.005	-0.010	-0.005
0.010	-0.007	0.002
-0.004	-0.005	-0.009
0.004	-0.008	-0.004
-0.009	-0.005	-0.014
0.016	-0.003	0.013
0.005	-0.005	-0.000
0.028	-0.008	0.021
0.000	-0.007	-0.006
0.009	-0.010	-0.001
0.001	-0.009	-0.008
0.018	-0.007	0.011
0.016	-0.008	0.008
0.003	-0.007	-0.004
0.004	-0.008	-0.004
0.003	-0.006	-0.003
0.021	-0.005	0.016
0.006	-0.006	0.000
0.000	-0.008	-0.008
-0.002	-0.008	-0.009
0.009	-0.007	0.002
0.016	-0.011	0.005
0.008	-0.006	0.001
0.010	-0.007	0.003
0.012	-0.008	0.004
-0.003	-0.004	-0.007
0.000	-0.007	-0.007
0.018	-0.010	0.008
0.029	-0.008	0.020
0.001	-0.007	-0.006
0.009	-0.007	0.002
0.020	-0.005	0.015
-0.000	-0.004	-0.004
0.007	-0.006	0.001
0.004	-0.004	-0.000
0.010	-0.006	0.004
0.030	-0.008	0.022
0.001	-0.006	-0.005
-0.000	-0.009	-0.009
0.003	-0.012	-0.009
0.006	-0.006	0.000
-0.010	-0.004	-0.014
-0.020	-0.008	-0.028
0.003	-0.007	-0.004
0.012	-0.009	0.004
-0.016	-0.005	-0.022
-0.016	-0.005	-0.021
-0.003	-0.007	-0.009
-0.003	-0.006	-0.009
0.020	-0.006	0.015
-0.033	-0.008	-0.042
-0.020	-0.004	-0.024
0.006	-0.004	0.001
0.001	-0.008	-0.007
-0.017	-0.003	-0.020
0.016	-0.006	0.010
0.004	-0.007	-0.003
-0.019	-0.004	-0.023
0.007	-0.002	0.004
0.012	-0.003	0.009
0.014	-0.001	0.013
0.027	-0.004	0.023
0.024	-0.004	0.020
-0.003	-0.003	-0.006
0.006	-0.005	0.001
-0.014	-0.005	-0.019
-0.003	-0.007	-0.009
0.013	-0.008	0.005
0.004	-0.008	-0.004
0.015	-0.005	0.010
0.003	-0.004	-0.002
0.001	-0.006	-0.005
0.011	-0.004	0.006
0.016	-0.003	0.013
0.001	-0.004	-0.003
0.009	-0.006	0.003
0.001	-0.003	-0.002
0.009	-0.006	0.003
-0.006	-0.006	-0.012
-0.003	-0.004	-0.007
0.015	-0.005	0.009
-0.005	-0.005	-0.010
0.009	-0.002	0.007
0.016	-0.004	0.012
0.018	-0.005	0.012
0.019	-0.005	0.014
0.008	-0.006	0.002
0.004	-0.002	0.002
-0.005	0.002	-0.003
-0.000	-0.002	-0.002
0.019	0.000	0.019
0.005	0.003	0.008
0.019	-0.004	0.015
0.019	-0.005	0.014
0.002	-0.001	0.001
-0.008	-0.007	-0.015
0.011	-0.007	0.005
0.026	-0.004	0.022
-0.013	-0.005	-0.017
-0.008	-0.005	-0.013
0.013	-0.000	0.012
0.005	-0.004	0.001
0.021	-0.005	0.016
0.049	-0.000	0.049
0.012	-0.006	0.006
0.018	-0.005	0.013
0.012	-0.001	0.011
0.018	-0.005	0.014
0.000	-0.005	-0.005
0.009	0.001	0.010
-0.005	-0.004	-0.009
-0.008	-0.003	-0.012
0.016	0.003	0.018
0.001	-0.008	-0.007
0.003	-0.006	-0.003
0.013	0.003	0.015
0.010	-0.004	0.006
0.003	-0.002	0.001
-0.001	0.007	0.006
0.008	-0.001	0.007
-0.009	-0.003	-0.012
0.000	0.001	0.002
-0.010	-0.004	-0.014
0.008	-0.005	0.002
-0.005	0.003	-0.003
0.022	-0.005	0.016
0.008	-0.006	0.002
0.004	0.001	0.005
0.009	-0.006	0.003
-0.007	-0.003	-0.010
0.015	0.003	0.017
0.008	-0.002	0.006
-0.006	-0.004	-0.010
0.012	0.002	0.014
-0.018	-0.000	-0.019
-0.002	-0.003	-0.005
-0.003	0.002	-0.001
0.013	-0.001	0.013
0.002	-0.005	-0.003
0.004	-0.002	0.002
-0.005	0.000	-0.005
-0.009	-0.006	-0.015
0.011	-0.002	0.009
0.014	0.001	0.016
0.007	-0.005	0.003
0.012	-0.000	0.012
0.015	0.005	0.021
0.002	-0.001	0.001
0.009	-0.000	0.009
-0.001	0.005	0.004
0.009	-0.007	0.002
0.043	-0.008	0.036
0.010	0.003	0.013
0.004	-0.006	-0.002
0.009	-0.007	0.002
0.014	0.005	0.018
0.016	-0.006	0.010
0.017	-0.008	0.009
-0.005	0.005	-0.000
-0.005	0.001	-0.004
0.007	-0.005	0.002
0.023	0.005	0.027
0.029	0.001	0.029
-0.018	-0.007	-0.025
-0.001	0.005	0.004
0.015	0.006	0.021
-0.010	-0.005	-0.015
-0.009	0.001	-0.008
0.034	0.002	0.036
-0.034	-0.008	-0.042
-0.009	-0.001	-0.010
0.028	0.006	0.034
-0.002	-0.007	-0.009
0.022	-0.001	0.021
0.035	0.007	0.042
0.021	-0.002	0.018
0.002	0.002	0.004
-0.013	0.010	-0.003
-0.030	-0.001	-0.032
-0.009	-0.005	-0.014
0.007	0.004	0.011
0.026	-0.005	0.021
-0.001	-0.008	-0.009
0.010	0.005	0.015
-0.002	-0.003	-0.005
-0.004	-0.009	-0.013
0.002	0.003	0.006
0.006	-0.000	0.006
0.004	-0.005	-0.001
0.010	0.003	0.014
-0.008	0.003	-0.005
0.012	-0.005	0.007
0.007	0.001	0.008
0.007	0.004	0.012
0.008	-0.003	0.005
0.008	0.001	0.009
0.003	0.004	0.007
-0.005	-0.003	-0.007
-0.007	-0.005	-0.012
-0.007	-0.000	-0.008
-0.002	-0.004	-0.005
0.004	-0.002	0.001
0.002	0.003	0.005
0.031	0.000	0.031
0.012	0.003	0.015
0.005	0.005	0.010
-0.001	0.004	0.003
-0.016	0.000	-0.016
-0.018	0.000	-0.018
-0.005	0.001	-0.004
0.027	-0.002	0.025
-0.029	-0.000	-0.029
0.013	0.001	0.014
0.017	-0.004	0.013
-0.010	-0.002	-0.012
0.011	-0.001	0.010
-0.017	0.001	-0.015
-0.014	-0.001	-0.015
0.010	-0.000	0.010
-0.011	0.004	-0.007
-0.016	-0.002	-0.018
0.002	0.002	0.004
0.008	0.004	0.012
0.003	-0.001	0.001
-0.007	0.001	-0.006
0.004	0.002	0.006
0.013	-0.003	0.010
-0.027	-0.005	-0.032
0.018	0.000	0.018
-0.005	-0.001	-0.006
0.006	-0.004	0.002
-0.000	0.005	0.005
-0.022	0.004	-0.018
0.018	-0.005	0.013
0.021	0.001	0.022
0.020	0.003	0.023
-0.013	-0.002	-0.015
0.005	-0.001	0.004
0.012	0.004	0.016
0.021	-0.005	0.017
0.014	-0.001	0.012
-0.001	0.003	0.002
0.005	-0.006	-0.001
0.003	-0.003	-0.001
0.006	0.000	0.006
-0.018	-0.000	-0.018
-0.003	-0.007	-0.009
-0.002	-0.000	-0.002
0.009	0.000	0.009
-0.002	-0.002	-0.004
0.002	-0.000	0.002
-0.001	0.003	0.002
0.009	0.001	0.010
0.006	0.001	0.008
0.005	0.001	0.006
-0.004	-0.003	-0.007
0.011	-0.005	0.006
0.010	-0.003	0.007
0.004	-0.001	0.002
0.008	0.001	0.009
0.013	-0.000	0.013
0.001	0.002	0.004
-0.020	0.004	-0.015
-0.014	-0.000	-0.014
0.013	-0.002	0.010
-0.004	-0.001	-0.005
0.001	0.000	0.001
0.009	-0.003	0.007
-0.011	-0.002	-0.012
0.014	-0.000	0.014
0.005	-0.001	0.004
0.021	-0.004	0.017
0.015	-0.003	0.012
0.008	-0.001	0.007
0.003	-0.003	-0.001
0.014	-0.009	0.005
0.002	-0.003	-0.001
-0.002	-0.004	-0.005
0.001	-0.004	-0.003
-0.002	-0.002	-0.003
0.037	-0.000	0.036
0.006	-0.002	0.004
0.018	-0.004	0.014
0.019	-0.002	0.016
-0.021	-0.003	-0.024
0.016	-0.006	0.010
0.012	-0.004	0.008
0.019	-0.004	0.015
0.003	-0.000	0.002
0.017	-0.002	0.015
0.001	-0.001	0.000
0.009	-0.002	0.007
0.050	-0.006	0.044
0.037	-0.005	0.031
0.002	-0.005	-0.003
-0.007	-0.003	-0.009
0.010	-0.002	0.008
0.012	-0.002	0.010
0.025	-0.004	0.020
0.012	-0.005	0.007
0.007	-0.003	0.004
-0.008	-0.005	-0.014
0.000	-0.002	-0.002
0.000	-0.004	-0.004
0.014	-0.007	0.007
-0.002	-0.005	-0.006
0.035	-0.004	0.031
0.011	-0.002	0.008
-0.005	-0.003	-0.008
0.015	-0.001	0.014
0.004	-0.002	0.002
0.008	-0.002	0.005
0.015	-0.005	0.010
0.019	-0.005	0.014
0.007	-0.003	0.003
0.005	-0.002	0.003
0.013	-0.004	0.010
-0.006	-0.004	-0.010
0.000	-0.003	-0.003
0.012	-0.001	0.011
-0.007	-0.006	-0.013
-0.014	-0.005	-0.018
0.002	-0.001	0.000
0.002	-0.004	-0.002
0.010	-0.004	0.006
0.000	-0.003	-0.002
-0.004	-0.002	-0.006
0.013	-0.005	0.008
0.021	-0.006	0.015
-0.006	-0.003	-0.009
-0.002	-0.001	-0.002
-0.006	-0.003	-0.009
0.018	-0.006	0.012
-0.000	-0.005	-0.006
-0.009	-0.004	-0.013
-0.008	-0.002	-0.010
-0.000	-0.005	-0.006
-0.003	-0.005	-0.008
0.007	-0.001	0.006
-0.005	-0.004	-0.008
-0.008	-0.006	-0.014
0.019	-0.008	0.012
0.015	-0.001	0.014
-0.002	-0.001	-0.003
-0.010	-0.004	-0.014
-0.002	-0.002	-0.004
-0.014	0.001	-0.013
0.007	-0.001	0.007
0.020	-0.004	0.016
0.040	-0.008	0.031
0.027	-0.005	0.023
-0.013	-0.002	-0.015
0.018	-0.007	0.011
0.026	-0.007	0.018
0.017	-0.001	0.016
-0.003	-0.003	-0.006
0.003	-0.004	-0.000
0.015	-0.004	0.011
0.009	-0.002	0.007
0.016	-0.001	0.015
-0.004	-0.003	-0.008
0.006	-0.005	0.002
-0.003	-0.006	-0.009
-0.011	-0.002	-0.014
0.029	-0.003	0.026
0.013	-0.006	0.008
-0.006	-0.003	-0.009
0.001	-0.001	0.000
0.003	-0.005	-0.002
-0.016	-0.007	-0.023
0.014	-0.006	0.008
0.002	-0.002	-0.001
0.015	0.000	0.015
0.002	-0.001	0.001
-0.007	-0.000	-0.008
0.013	0.002	0.015
0.023	0.003	0.026
0.026	-0.005	0.021
0.000	-0.002	-0.002
0.021	-0.003	0.018
0.010	-0.003	0.007
0.015	-0.004	0.011
-0.018	-0.004	-0.023
0.003	-0.003	0.001
0.004	-0.003	0.001
0.007	-0.003	0.005
0.007	-0.003	0.004
0.008	-0.000	0.008
0.001	0.002	0.003
-0.004	0.001	-0.003
0.006	0.000	0.006
0.003	-0.003	-0.000
0.019	0.001	0.020
0.002	-0.001	0.000
0.006	-0.002	0.004
-0.001	-0.001	-0.002
-0.030	-0.000	-0.030
-0.012	-0.001	-0.013
0.022	-0.004	0.018
0.014	-0.002	0.012
-0.002	-0.002	-0.004
0.001	0.002	0.003
0.052	0.001	0.053
0.020	0.001	0.021
0.010	0.002	0.011
-0.009	0.004	-0.005
-0.007	0.002	-0.005
0.011	-0.000	0.011
0.007	-0.000	0.007
0.015	0.000	0.015
-0.003	0.001	-0.002
0.010	0.001	0.011
0.010	-0.003	0.006
0.012	-0.001	0.011
0.007	0.001	0.008
0.005	-0.000	0.005
-0.002	0.002	-0.001
0.009	0.002	0.012
0.002	0.004	0.006
-0.001	0.003	0.002
-0.001	0.004	0.003
0.006	0.006	0.012
0.005	0.005	0.010
0.009	0.003	0.012
0.022	0.001	0.023
-0.002	0.000	-0.002
0.002	-0.001	0.001
0.014	-0.001	0.013
-0.001	-0.001	-0.001
0.004	0.001	0.005
0.019	0.003	0.021
0.011	0.005	0.016
0.000	0.003	0.004
0.011	0.006	0.017
0.011	0.005	0.016
0.003	0.003	0.006
-0.007	0.005	-0.001
0.018	0.004	0.021
-0.020	0.004	-0.016
0.003	0.005	0.008
0.019	0.002	0.020
0.011	-0.001	0.010
-0.005	0.005	-0.000
0.025	0.002	0.027
-0.001	0.002	0.001
-0.016	0.002	-0.014
0.005	0.002	0.007
-0.005	0.004	-0.000
0.010	0.005	0.014
-0.003	0.006	0.003
0.028	0.007	0.035
-0.009	0.008	-0.001
0.011	0.006	0.017
-0.014	0.005	-0.009
0.023	-0.000	0.023
0.017	-0.001	0.017
0.000	0.002	0.002
0.001	-0.000	0.000
0.006	0.003	0.008
-0.007	0.006	-0.001
0.022	0.008	0.030
0.031	0.005	0.037
-0.001	0.004	0.003
-0.002	0.007	0.005
-0.014	0.005	-0.009
0.031	0.004	0.035
0.003	0.004	0.007
-0.022	0.005	-0.017
0.002	0.005	0.007
0.010	0.001	0.011
0.005	0.003	0.008
0.003	0.003	0.006
0.026	0.001	0.027
-0.015	0.002	-0.012
-0.006	0.000	-0.006
0.002	0.003	0.005
0.012	0.001	0.014
0.013	0.004	0.018
0.006	0.006	0.012
0.021	0.006	0.027
0.014	0.006	0.020
0.021	0.005	0.026
0.001	0.005	0.007
-0.011	0.001	-0.010
0.003	0.001	0.004
0.026	0.000	0.026
0.017	-0.000	0.017
-0.008	0.000	-0.007
0.020	0.004	0.023
-0.006	0.002	-0.004
-0.012	0.004	-0.008
0.004	0.002	0.006
0.001	0.004	0.005
-0.000	0.004	0.004
-0.007	0.004	-0.003
-0.008	0.004	-0.004
0.011	0.007	0.018
0.006	0.005	0.010
0.006	0.001	0.008
0.005	0.002	0.007
0.020	-0.001	0.019
0.025	0.002	0.027
-0.027	0.002	-0.025
-0.009	0.000	-0.009
0.010	0.001	0.012
-0.016	0.004	-0.012
-0.005	0.005	-0.000
-0.003	0.006	0.004
0.012	0.007	0.020
0.013	0.006	0.019
-0.015	0.006	-0.008
0.008	0.001	0.009
0.021	0.001	0.021
-0.000	0.002	0.001
-0.020	0.003	-0.017
-0.009	0.002	-0.006
0.006	0.001	0.007
0.006	0.001	0.007
-0.001	0.003	0.002
-0.008	0.005	-0.003
0.020	0.002	0.022
-0.003	0.004	0.000
0.009	0.005	0.014
0.005	0.006	0.011
0.044	0.006	0.049
0.022	0.006	0.029
0.016	0.004	0.020
0.017	0.004	0.020
0.020	0.005	0.025
0.014	0.005	0.019
-0.026	0.003	-0.023
0.010	0.002	0.012
0.005	0.002	0.007
0.011	0.002	0.013
0.016	0.005	0.021
0.004	0.007	0.011
0.011	0.008	0.019
0.014	0.008	0.022
0.016	0.008	0.025
0.024	0.007	0.031
0.008	0.005	0.012
0.004	0.006	0.011
0.007	0.006	0.013
0.009	0.005	0.014
-0.003	0.009	0.006
-0.002	0.007	0.006
0.002	0.007	0.009
0.003	0.006	0.009
-0.002	0.006	0.005
0.008	0.006	0.014
0.011	0.007	0.017
-0.000	0.011	0.011
0.020	0.009	0.029
0.004	0.013	0.016
0.021	0.012	0.033
-0.009	0.013	0.004
0.038	0.012	0.050
0.026	0.010	0.036
0.009	0.012	0.021
0.019	0.009	0.028
-0.012	0.010	-0.003
-0.002	0.009	0.007
0.016	0.012	0.028
0.009	0.011	0.020
0.013	0.014	0.027
0.002	0.013	0.015
0.013	0.015	0.028
0.011	0.015	0.026
-0.008	0.016	0.008
0.025	0.014	0.038
0.019	0.013	0.033
0.008	0.013	0.021
-0.001	0.015	0.014
-0.018	0.015	-0.003
0.023	0.014	0.037
-0.020	0.014	-0.006
-0.025	0.012	-0.013
0.003	0.012	0.015
-0.011	0.015	0.004
0.005	0.014	0.019
0.011	0.016	0.026
0.004	0.019	0.024
0.017	0.017	0.034
0.018	0.018	0.036
0.023	0.018	0.041
-0.002	0.017	0.015
0.005	0.018	0.023
0.029	0.017	0.046
-0.001	0.017	0.016
-0.004	0.017	0.012
0.011	0.018	0.029
0.017	0.018	0.035
0.004	0.020	0.023
0.018	0.018	0.036
0.010	0.019	0.029
0.010	0.021	0.031
0.019	0.020	0.039
0.017	0.020	0.037
0.022	0.022	0.044
0.009	0.022	0.030
0.007	0.022	0.029
0.001	0.022	0.023
0.016	0.023	0.038
-0.000	0.021	0.021
-0.003	0.021	0.018
0.002	0.020	0.022
0.002	0.019	0.021
-0.001	0.021	0.019
0.007	0.023	0.030
-0.005	0.023	0.018
-0.002	0.025	0.023
-0.002	0.023	0.021
-0.002	0.024	0.022
0.004	0.025	0.029
0.023	0.026	0.048
0.001	0.024	0.024
-0.009	0.024	0.016
0.016	0.024	0.039
-0.003	0.023	0.020
-0.000	0.025	0.024
0.019	0.024	0.042
0.017	0.024	0.042
-0.007	0.027	0.020
0.030	0.024	0.055
0.014	0.025	0.039
0.033	0.024	0.057
0.005	0.025	0.030
-0.013	0.026	0.013
0.020	0.025	0.046
0.036	0.026	0.062
-0.024	0.030	0.006
0.033	0.024	0.057
-0.002	0.027	0.025
0.018	0.025	0.043
-0.015	0.024	0.008
0.013	0.021	0.034
0.005	0.023	0.028
0.011	0.025	0.036
0.032	0.023	0.055
-0.011	0.026	0.015
0.005	0.027	0.032
0.007	0.028	0.035
-0.005	0.029	0.023
0.017	0.028	0.045
-0.009	0.027	0.018
0.008	0.025	0.033
-0.001	0.027	0.026
-0.005	0.027	0.021
0.010	0.026	0.036
0.002	0.027	0.029
0.012	0.029	0.040
0.011	0.026	0.037
0.025	0.026	0.051
-0.008	0.026	0.018
0.007	0.023	0.030
0.020	0.026	0.046
0.015	0.027	0.042
0.019	0.029	0.048
0.004	0.030	0.034
0.005	0.030	0.035
0.003	0.031	0.034
0.025	0.027	0.052
0.011	0.026	0.036
0.015	0.025	0.040
0.010	0.025	0.035
0.004	0.026	0.030
-0.008	0.026	0.017
0.011	0.027	0.038
0.029	0.025	0.054
0.006	0.026	0.032
0.023	0.030	0.053
-0.005	0.030	0.026
0.029	0.027	0.056
-0.004	0.029	0.025
-0.005	0.028	0.023
-0.000	0.030	0.029
0.030	0.027	0.058
0.058	0.029	0.087
0.010	0.028	0.038
-0.002	0.026	0.024
-0.008	0.027	0.020
-0.021	0.026	0.005
0.017	0.023	0.040
0.009	0.026	0.035
0.017	0.027	0.043
0.038	0.028	0.066
0.048	0.027	0.075
0.034	0.030	0.064
0.016	0.030	0.046
0.017	0.028	0.045
0.006	0.027	0.033
-0.009	0.026	0.017
-0.019	0.028	0.009
0.008	0.029	0.037
0.008	0.026	0.034
0.008	0.027	0.035
0.010	0.027	0.037
0.011	0.026	0.037
0.004	0.027	0.031
0.027	0.026	0.054
0.000	0.028	0.029
0.028	0.026	0.054
-0.005	0.027	0.022
-0.007	0.027	0.020
0.005	0.027	0.032
-0.003	0.029	0.027
0.011	0.028	0.039
0.014	0.029	0.043
0.015	0.027	0.042
0.007	0.027	0.034
0.023	0.025	0.048
0.011	0.022	0.034
0.022	0.024	0.046
0.006	0.024	0.030
-0.004	0.026	0.022
0.001	0.027	0.027
0.002	0.028	0.031
0.023	0.024	0.047
0.007	0.026	0.034
0.000	0.024	0.025
0.006	0.024	0.030
0.009	0.023	0.032
0.038	0.022	0.060
0.010	0.025	0.035
0.009	0.026	0.036
0.006	0.023	0.029
0.018	0.027	0.045
0.005	0.025	0.031
0.001	0.026	0.027
0.036	0.027	0.062
-0.013	0.027	0.014
-0.014	0.027	0.012
0.022	0.026	0.048
0.005	0.027	0.032
-0.002	0.029	0.026
0.018	0.028	0.046
0.022	0.026	0.049
0.024	0.027	0.051
0.036	0.026	0.062
0.055	0.021	0.076
-0.016	0.025	0.009
0.023	0.024	0.047
-0.002	0.025	0.022
0.016	0.023	0.040
0.023	0.024	0.047
-0.000	0.025	0.025
-0.003	0.024	0.020
0.016	0.023	0.039
0.022	0.023	0.045
0.009	0.022	0.031
0.015	0.023	0.038
0.020	0.024	0.043
0.005	0.026	0.031
0.012	0.023	0.034
0.016	0.025	0.040
0.017	0.025	0.042
0.016	0.022	0.038
0.027	0.024	0.051
-0.004	0.021	0.017
-0.004	0.025	0.021
0.020	0.024	0.044
0.034	0.025	0.059
0.015	0.029	0.043
0.006	0.029	0.035
0.003	0.031	0.034
0.021	0.029	0.051
0.020	0.030	0.050
0.009	0.028	0.038
0.004	0.028	0.031
0.013	0.028	0.041
0.013	0.030	0.042
0.002	0.031	0.033
0.013	0.029	0.042
0.010	0.029	0.039
-0.005	0.028	0.022
0.006	0.027	0.033
0.020	0.027	0.047
0.007	0.028	0.035
0.012	0.029	0.041
0.013	0.029	0.042
0.004	0.031	0.034
0.008	0.031	0.038
0.013	0.030	0.043
0.028	0.031	0.059
0.006	0.032	0.038
0.006	0.031	0.037
0.002	0.030	0.032
0.033	0.028	0.061
0.027	0.029	0.055
-0.020	0.030	0.010
-0.020	0.031	0.011
-0.009	0.031	0.022
0.008	0.030	0.038
0.007	0.030	0.037
0.018	0.028	0.046
0.003	0.030	0.034
0.011	0.027	0.038
0.006	0.030	0.036
0.040	0.029	0.069
-0.011	0.032	0.021
-0.012	0.030	0.018
0.009	0.032	0.041
-0.001	0.031	0.030
0.040	0.029	0.069
0.024	0.027	0.051
0.018	0.028	0.046
-0.010	0.026	0.016
-0.002	0.029	0.027
0.021	0.029	0.050
0.040	0.028	0.068
0.014	0.030	0.044
0.015	0.030	0.046
0.030	0.031	0.061
0.018	0.030	0.049
-0.011	0.030	0.019
-0.007	0.028	0.021
0.002	0.027	0.029
-0.012	0.027	0.015
0.011	0.028	0.038
0.009	0.028	0.037
-0.010	0.030	0.020
-0.009	0.030	0.022
-0.020	0.030	0.010
0.009	0.029	0.038
0.024	0.026	0.050
0.009	0.025	0.034
0.021	0.027	0.048
0.020	0.028	0.048
0.011	0.027	0.038
0.011	0.028	0.040
0.002	0.026	0.028
0.011	0.025	0.036
0.007	0.024	0.032
0.004	0.023	0.027
0.002	0.022	0.024
0.001	0.025	0.026
0.004	0.025	0.029
0.001	0.027	0.028
0.018	0.027	0.045
0.014	0.027	0.041
0.008	0.029	0.037
-0.001	0.029	0.028
-0.002	0.029	0.027
